source_pdf,doi,base_composition,sample_id,full_formula,num_dopants,is_codoped,primary_dopant_element,primary_dopant_pct,primary_dopant_site,codopant_elements,all_dopants_detail,source_type,source_detail,notes,temperature_K,target_value,unit
ja3c09643.pdf,10.1021/jacs.3c09643,AgSbTe2,AgSb0.94Hg0.06Te2,AgSb0.94Hg0.06Te2,1,No,Hg,6 mol %,Sb,,Hg (6 mol %) @ Sb site,figure,Figure 5c,Visually estimated from Figure 5c,300.0,11.0,uW/cm.K2
jp4c04467.pdf,10.1021/acs.jpcc.4c04467,AgSbTe2,AgSbTe1.92S0.08,AgSbTe1.92S0.08,1,No,S,x = 0.08,Te,,S (x = 0.08) @ Te site,body text,,,573.0,10.73,uW/cm.K2
nanomaterials-12-03910.pdf,10.3390/nano12213910,AgSbTe2,AgSbTe2 (arc-melted),AgSbTe2,0,No,,,,,,body text,,,,4.000000000000001,uW/cm.K2
nanomaterials-12-03910.pdf,10.3390/nano12213910,AgSbTe2,arc-melted AgSbTe2,AgSbTe2,0,No,,,,,,figure,Fig. 4c,Visually estimated from Fig. 4c,300.0,1.4999999999999998,uW/cm.K2
nanomaterials-12-03910.pdf,10.3390/nano12213910,AgSbTe2,arc-melted AgSbTe2,AgSbTe2,0,No,,,,,,figure,Fig. 4c,Visually estimated from Fig. 4c,550.0,3.8000000000000003,uW/cm.K2
nz1c01184.pdf,10.1021/acsenergylett.1c01184,AgSbTe2,6 mol % Cd-doped AgSbTe2,AgSb1-xCdxTe2 (x=0.06),1,No,Cd,6 mol %,Sb,,Cd (6 mol %) @ Sb site,text,page 9,,543.0,18.3,uW/cm.K2
nz1c01184.pdf,10.1021/acsenergylett.1c01184,AgSbTe2,AgSb0.96Zn0.04Te2,AgSb0.96Zn0.04Te2,1,No,Zn,0.04,Sb,,Zn (0.04) @ Sb site,text,page 7,,585.0,17.3,uW/cm.K2
nz1c01184.pdf,10.1021/acsenergylett.1c01184,AgSbTe2,AgSbTe1.85Se0.15,AgSbTe1.85Se0.15,1,No,Se,0.15,Te,,Se (0.15) @ Te site,text,page 6,,550.0,14.5,uW/cm.K2
nz1c01184.pdf,10.1021/acsenergylett.1c01184,AgSbTe2,AgSb1-xCd xTe2 (x=0.02),AgSb0.98Cd0.02Te2,1,No,Cd,2 mol %,Sb,,Cd (2 mol %) @ Sb site,figure,Fig. 7c,Visually estimated from Fig. 7c,300.0,10.0,uW/cm.K2
nz1c01184.pdf,10.1021/acsenergylett.1c01184,AgSbTe2,AgSb1-xCd xTe2 (x=0.06),AgSb0.94Cd0.06Te2,1,No,Cd,6 mol %,Sb,,Cd (6 mol %) @ Sb site,body text,,,543.0,18.3,uW/cm.K2
nz6b00639.pdf,10.1021/acsenergylett.6b00639,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,body text,,,300.0,9.6,uW/cm.K2
nz6b00639.pdf,10.1021/acsenergylett.6b00639,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,body text,,,610.0,7.9,uW/cm.K2
nz6b00639.pdf,10.1021/acsenergylett.6b00639,AgSbTe2,AgSb0.96Zn0.04Te2,AgSb0.96Zn0.04Te2,1,No,Zn,0.04,Sb,,Zn (0.04) @ Sb site,body text,,,300.0,11.5,uW/cm.K2
nz6b00639.pdf,10.1021/acsenergylett.6b00639,AgSbTe2,AgSb0.96Zn0.04Te2,AgSb0.96Zn0.04Te2,1,No,Zn,0.04,Sb,,Zn (0.04) @ Sb site,body text,,,585.0,17.3,uW/cm.K2
nz6b00639.pdf,10.1021/acsenergylett.6b00639,AgSbTe2,Ag0.96Zn0.04Te2,Ag0.96Zn0.04Te2,1,No,Zn,0.04,Sb,,Zn (0.04) @ Sb site,body text,,,300.0,11.5,uW/cm.K2
nz6b00639.pdf,10.1021/acsenergylett.6b00639,AgSbTe2,Ag0.96Zn0.04Te2,Ag0.96Zn0.04Te2,1,No,Zn,0.04,Sb,,Zn (0.04) @ Sb site,body text,,,585.0,17.3,uW/cm.K2
s10854-025-15118-x.pdf,10.1007/s10854-025-15118-x,AgSbTe2,MQ-450,AgSbTe2,0,No,,,,,,body text,Page 1,,600.0,13.16,uW/cm.K2
s10854-025-15118-x.pdf,10.1007/s10854-025-15118-x,AgSbTe2,MQ-450,AgSbTe2,0,No,,,,,,body text,Page 5,,300.0,9.519999999999998,uW/cm.K2
s10854-025-15118-x.pdf,10.1007/s10854-025-15118-x,AgSbTe2,MQ-350,AgSbTe2,0,No,,,,,,body text,Page 5,,300.0,2.79,uW/cm.K2
s10854-026-17196-x.pdf,10.1007/s10854-026-17196-x,AgSbTe2,AST-AS,AgSbTe2,0,No,,,,,,body text,Table 6,,300.0,1.0659999999999998,uW/cm.K2
s10854-026-17196-x.pdf,10.1007/s10854-026-17196-x,AgSbTe2,AST-50,AgSbTe2,0,No,,,,,,body text,Table 6,,300.0,1.7149999999999999,uW/cm.K2
s10854-026-17196-x.pdf,10.1007/s10854-026-17196-x,AgSbTe2,AST-70,AgSbTe2,0,No,,,,,,body text,Table 6,,300.0,11.792,uW/cm.K2
s10854-026-17196-x.pdf,10.1007/s10854-026-17196-x,AgSbTe2,AST-90,AgSbTe2,0,No,,,,,,body text,Table 6,,300.0,12.645999999999999,uW/cm.K2
s10854-026-17196-x.pdf,10.1007/s10854-026-17196-x,AgSbTe2,AST-110,AgSbTe2,0,No,,,,,,body text,Table 6,,300.0,4.603,uW/cm.K2
s11664-024-11310-7.pdf,10.1007/s11664-024-11310-7,AgSbTe2,Cu2-yAgxTe0.6S0.2Se0.2,Cu2-yAgxTe0.6S0.2Se0.2,2,Yes,Ag,y,unclear,Ag (x) @ unclear,Ag (y) @ unclear site; Ag (x) @ unclear site,figure,,"Visually estimated from Fig. 8d, showing temperature dependence for Cu2-yAgxTe0.6S0.2Se0.2 samples.",,8.0,uW/cm.K2
s12613-011-0446-5.pdf,10.1007/s12613-011-0446-5,Ag0.84Sb1.15Te2.16,AgSbTe2,Ag0.84Sb1.15Te2.16,0,No,,,,,,figure,,Visually estimated from Fig. 2(c),300.0,21.000000000000004,uW/cm.K2
s12613-011-0446-5.pdf,10.1007/s12613-011-0446-5,Ag0.84Sb1.15Te2.16,AgSbTe2-Ce,Ag0.84Sb1.15Ce0.01Te2.16,1,No,Ce,0.01,Sb,,Ce (0.01) @ Sb site,figure,,Visually estimated from Fig. 2(c),300.0,18.0,uW/cm.K2
s12613-011-0446-5.pdf,10.1007/s12613-011-0446-5,Ag0.84Sb1.15Te2.16,AgSbTe2-Yb,Ag0.84Sb1.15Yb0.01Te2.16,1,No,Yb,0.01,Sb,,Yb (0.01) @ Sb site,figure,,Visually estimated from Fig. 2(c),300.0,17.0,uW/cm.K2
s12613-011-0446-5.pdf,10.1007/s12613-011-0446-5,Ag0.84Sb1.15Te2.16,AgSbTe2-Cu,Ag0.84Sb1.15Cu0.01Te2.16,1,No,Cu,0.01,Sb,,Cu (0.01) @ Sb site,figure,,Visually estimated from Fig. 2(c),300.0,13.000000000000002,uW/cm.K2
s41467-024-55280-0.pdf,10.1038/s41467-024-55280-0,AgSbTe2,AgSb0.94Sn0.06Te2,AgSb0.94Sn0.06Te2,1,No,Sn,6 mol%,Sb,,Sn (6 mol%) @ Sb site,body text,,,673.0,27.0,uW/cm.K2
science.1092963.pdf,,AgPb_mSbTe_2+m,AgPb10SbTe12,AgPb10SbTe12,2,Yes,Ag,nominal,Ag,Sb (nominal) @ Sb,Ag (nominal) @ Ag site; Sb (nominal) @ Sb site,body text,,,300.0,12.3,uW/cm.K2
science.1092963.pdf,,AgPb_mSbTe_2+m,AgPb10SbTe12,AgPb10SbTe12,2,Yes,Ag,nominal,Ag,Sb (nominal) @ Sb,Ag (nominal) @ Ag site; Sb (nominal) @ Sb site,body text,,,700.0,11.399999999999999,uW/cm.K2
science.1092963.pdf,,AgPb_mSbTe_2+m,Ag1-xPb10Sb(Bi)Te12,Ag1-xPb10Sb(Bi)Te12,1,No,Ag,1-x,Ag,,Ag (1-x) @ Ag site,body text,,,300.0,17.0,uW/cm.K2
science.1092963.pdf,,AgPb_mSbTe_2+m,Ag1-xPb18SbTe20,Ag1-xPb18SbTe20,1,No,Ag,1-x,Ag,,Ag (1-x) @ Ag site,body text,,,700.0,28.0,uW/cm.K2
science.abb3517.pdf,,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,figure,Fig. 4C,Visually estimated from Fig. 4C,300.0,9.0,uW/cm.K2
science.abb3517.pdf,,AgSbTe2,AgSb0.98Cd0.02Te2,AgSb0.98Cd0.02Te2,1,No,Cd,2 mol %,Sb,,Cd (2 mol %) @ Sb site,figure,Fig. 4C,Visually estimated from Fig. 4C,300.0,12.0,uW/cm.K2
science.abb3517.pdf,,AgSbTe2,AgSb0.94Cd0.06Te2,AgSb0.94Cd0.06Te2,1,No,Cd,6 mol %,Sb,,Cd (6 mol %) @ Sb site,figure,Fig. 4C,Visually estimated from Fig. 4C,300.0,14.0,uW/cm.K2
ssrn-4526442.pdf,,AgSbTe2,AgSbTe2 (pristine),AgSbTe2,0,No,,,,,,text,Page 6,,300.0,8.1,uW/cm.K2
ssrn-4526442.pdf,,AgSbTe2,AgSb0.95Ti0.05Te2,AgSb0.95Ti0.05Te2,1,No,Ti,0.05,Sb,,Ti (0.05) @ Sb site,text,Page 6,,523.0,11.999999999999998,uW/cm.K2
ssrn-4526442.pdf,,AgSbTe2,AgSb0.94Ti0.05Te2,AgSb0.94Ti0.05Te2,2,Yes,Ti,0.05,Sb,Sb vacancy (0.01) @ Sb,Ti (0.05) @ Sb site; Sb vacancy (0.01) @ Sb site,text,"Page 3, Abstract",,,14.200000000000001,uW/cm.K2
ssrn-4526442.pdf,,AgSbTe2,AgSb1-xTixTe2 (x=0),AgSbTe2,1,No,Ti,0,Sb,,Ti (0) @ Sb site,body text,page 1,,300.0,8.1,uW/cm.K2
ssrn-4526442.pdf,,AgSbTe2,AgSb1-xTixTe2 (x=0.05),AgSb0.95Ti0.05Te2,1,No,Ti,0.05,Sb,,Ti (0.05) @ Sb site,body text,page 1,,523.0,11.999999999999998,uW/cm.K2
ssrn-4526442.pdf,,AgSbTe2,AgSb0.95Ti0.05Te2,AgSb0.95Ti0.05Te2,1,No,Ti,0.05,Sb,,Ti (0.05) @ Sb site,figure,Fig. 6c,Visually estimated from Fig. 6c,323.0,10.0,uW/cm.K2
ssrn-6617408.pdf,,SnTe-AgSbTe2 (s-AST),SnTe-8% s-AST,SnTe-8% AgSbTe2,2,Yes,Ag,8%,Ag,Sb (8%) @ Sb,Ag (8%) @ Ag site; Sb (8%) @ Sb site,body text,,,823.0,27.900000000000002,uW/cm.K2
ssrn-6617408.pdf,,SnTe-AgSbTe2 (s-AST),SnTe-3% s-AST,SnTe-3% AgSbTe2,1,No,AgSbTe2,3%,unclear,,AgSbTe2 (3%) @ unclear site,figure,,Visually estimated from Fig. 5c,300.0,5.0,uW/cm.K2
