source_pdf,doi,base_composition,sample_id,full_formula,num_dopants,is_codoped,primary_dopant_element,primary_dopant_pct,primary_dopant_site,codopant_elements,all_dopants_detail,source_type,source_detail,notes,temperature_K,target_value,unit
"State of the art Ag50-xSbxSe50-yTey alloys Their high zT values, microstructures and related phase equilibria.pdf",10.1016/j.actamat.2015.04.011,AgSbTe2-family,40Te,Ag20Sb30Se10Te40,0,No,,,,,,Table 1,,Calculated from resistivity 10 mOhm cm,300.0,100.0,S/cm
"State of the art Ag50-xSbxSe50-yTey alloys Their high zT values, microstructures and related phase equilibria.pdf",10.1016/j.actamat.2015.04.011,AgSbTe2-family,45Te,Ag20Sb30Se5Te45,0,No,,,,,,Table 1,,Calculated from resistivity 6 mOhm cm,300.0,166.667,S/cm
"State of the art Ag50-xSbxSe50-yTey alloys Their high zT values, microstructures and related phase equilibria.pdf",10.1016/j.actamat.2015.04.011,AgSbTe2-family,25Te(S),Ag0.25SbTe2,1,No,Ag,0.25,Ag,,Ag (0.25) @ Ag site,figure,Fig. 4a,Visually estimated from Fig. 4a,300.0,15.384615384615383,S/cm
"State of the art Ag50-xSbxSe50-yTey alloys Their high zT values, microstructures and related phase equilibria.pdf",10.1016/j.actamat.2015.04.011,AgSbTe2-family,30Te(S),Ag0.30SbTe2,1,No,Ag,0.30,Ag,,Ag (0.30) @ Ag site,figure,Fig. 4a,Visually estimated from Fig. 4a,300.0,45.45454545454546,S/cm
"State of the art Ag50-xSbxSe50-yTey alloys Their high zT values, microstructures and related phase equilibria.pdf",10.1016/j.actamat.2015.04.011,AgSbTe2-family,35Te(S),Ag0.35SbTe2,1,No,Ag,0.35,Ag,,Ag (0.35) @ Ag site,figure,Fig. 4a,Visually estimated from Fig. 4a,300.0,55.55555555555555,S/cm
"State of the art Ag50-xSbxSe50-yTey alloys Their high zT values, microstructures and related phase equilibria.pdf",10.1016/j.actamat.2015.04.011,AgSbTe2-family,40Te(S),Ag0.40SbTe2,1,No,Ag,0.40,Ag,,Ag (0.40) @ Ag site,figure,Fig. 4a,Visually estimated from Fig. 4a,300.0,83.33333333333333,S/cm
"State of the art Ag50-xSbxSe50-yTey alloys Their high zT values, microstructures and related phase equilibria.pdf",10.1016/j.actamat.2015.04.011,AgSbTe2-family,45Te(S),Ag0.45SbTe2,1,No,Ag,0.45,Ag,,Ag (0.45) @ Ag site,figure,Fig. 4a,Visually estimated from Fig. 4a,300.0,100.0,S/cm
Strong anharmonicity induced low lattice thermal conductivity and high thermoelectric performance in system.pdf,10.1063/5.0095121,(Cu1-yInTe2)0.95(AgSbTe2)0.05,(Cu0.95InTe2)0.95(AgSbTe2)0.05,(Cu0.95InTe2)0.95(AgSbTe2)0.05,1,No,Cu vacancy,y=0.05,Ag,,Cu vacancy (y=0.05) @ Ag site,body text,,,300.0,100.0,S/cm
Strong anharmonicity induced low lattice thermal conductivity and high thermoelectric performance in system.pdf,10.1063/5.0095121,(Cu1-yInTe2)0.95(AgSbTe2)0.05,(CuInTe2)0.99(AgSbTe2)0.01,(CuInTe2)0.99(AgSbTe2)0.01,2,Yes,Ag,0.01,unclear,Sb (0.01) @ unclear,Ag (0.01) @ unclear site; Sb (0.01) @ unclear site,figure,,Visually estimated from Fig. 1(a),300.0,25.0,S/cm
Strong anharmonicity induced low lattice thermal conductivity and high thermoelectric performance in system.pdf,10.1063/5.0095121,(Cu1-yInTe2)0.95(AgSbTe2)0.05,(CuInTe2)0.97(AgSbTe2)0.03,(CuInTe2)0.97(AgSbTe2)0.03,2,Yes,Ag,0.03,unclear,Sb (0.03) @ unclear,Ag (0.03) @ unclear site; Sb (0.03) @ unclear site,figure,,Visually estimated from Fig. 1(a),300.0,35.0,S/cm
Strong anharmonicity induced low lattice thermal conductivity and high thermoelectric performance in system.pdf,10.1063/5.0095121,(Cu1-yInTe2)0.95(AgSbTe2)0.05,(CuInTe2)0.95(AgSbTe2)0.05,(CuInTe2)0.95(AgSbTe2)0.05,2,Yes,Ag,0.05,unclear,Sb (0.05) @ unclear,Ag (0.05) @ unclear site; Sb (0.05) @ unclear site,figure,,Visually estimated from Fig. 1(a),300.0,45.0,S/cm
Strong anharmonicity induced low lattice thermal conductivity and high thermoelectric performance in system.pdf,10.1063/5.0095121,(Cu1-yInTe2)0.95(AgSbTe2)0.05,(CuInTe2)0.93(AgSbTe2)0.07,(CuInTe2)0.93(AgSbTe2)0.07,2,Yes,Ag,0.07,unclear,Sb (0.07) @ unclear,Ag (0.07) @ unclear site; Sb (0.07) @ unclear site,figure,,Visually estimated from Fig. 1(a),300.0,55.0,S/cm
Strong anharmonicity induced low lattice thermal conductivity and high thermoelectric performance in system.pdf,10.1063/5.0095121,(Cu1-yInTe2)0.95(AgSbTe2)0.05,y=0,"(Cu1-yInTe2)0.95(AgSbTe2)0.05, y=0",1,No,AgSbTe2,0.05,unclear,,AgSbTe2 (0.05) @ unclear site,table,Table II,Room temperature value,,13.200000000000001,S/cm
Strong anharmonicity induced low lattice thermal conductivity and high thermoelectric performance in system.pdf,10.1063/5.0095121,(Cu1-yInTe2)0.95(AgSbTe2)0.05,y=0.01,"(Cu1-yInTe2)0.95(AgSbTe2)0.05, y=0.01",1,No,AgSbTe2,0.05,unclear,,AgSbTe2 (0.05) @ unclear site,table,Table II,Room temperature value,,9.3,S/cm
Strong anharmonicity induced low lattice thermal conductivity and high thermoelectric performance in system.pdf,10.1063/5.0095121,(Cu1-yInTe2)0.95(AgSbTe2)0.05,y=0.02,"(Cu1-yInTe2)0.95(AgSbTe2)0.05, y=0.02",1,No,AgSbTe2,0.05,unclear,,AgSbTe2 (0.05) @ unclear site,table,Table II,Room temperature value,,5.2,S/cm
Strong anharmonicity induced low lattice thermal conductivity and high thermoelectric performance in system.pdf,10.1063/5.0095121,(Cu1-yInTe2)0.95(AgSbTe2)0.05,y=0.03,"(Cu1-yInTe2)0.95(AgSbTe2)0.05, y=0.03",1,No,AgSbTe2,0.05,unclear,,AgSbTe2 (0.05) @ unclear site,table,Table II,Room temperature value,,5.3,S/cm
Strong anharmonicity induced low lattice thermal conductivity and high thermoelectric performance in system.pdf,10.1063/5.0095121,(Cu1-yInTe2)0.95(AgSbTe2)0.05,y=0.04,"(Cu1-yInTe2)0.95(AgSbTe2)0.05, y=0.04",1,No,AgSbTe2,0.05,unclear,,AgSbTe2 (0.05) @ unclear site,table,Table II,Room temperature value,,44.1,S/cm
Strong anharmonicity induced low lattice thermal conductivity and high thermoelectric performance in system.pdf,10.1063/5.0095121,(Cu1-yInTe2)0.95(AgSbTe2)0.05,y=0.05,"(Cu1-yInTe2)0.95(AgSbTe2)0.05, y=0.05",1,No,AgSbTe2,0.05,unclear,,AgSbTe2 (0.05) @ unclear site,table,Table II,Room temperature value,,102.9,S/cm
Strong anharmonicity induced low lattice thermal conductivity and high thermoelectric performance in system.pdf,10.1063/5.0095121,(Cu1-yInTe2)0.95(AgSbTe2)0.05,y=0.06,"(Cu1-yInTe2)0.95(AgSbTe2)0.05, y=0.06",1,No,AgSbTe2,0.05,unclear,,AgSbTe2 (0.05) @ unclear site,table,Table II,Room temperature value,,84.3,S/cm
Structural Characterization and Thermoelectric Properties of Br-Doped AgSnm[Sb0.8Bi0.2]Te2+m Systems.pdf,10.3390/ma16155213,AgSnm[Sb0.8Bi0.2]Te2+m,AgSn4[Sb0.8Bi0.2]Te6,AgSn4[Sb0.8Bi0.2]Te6,0,No,,,,,,Table 2,,,300.0,1429.0,S/cm
Structural Characterization and Thermoelectric Properties of Br-Doped AgSnm[Sb0.8Bi0.2]Te2+m Systems.pdf,10.3390/ma16155213,AgSnm[Sb0.8Bi0.2]Te2+m,AgSn4[Sb0.8Bi0.2]Te5.97Br0.03,AgSn4[Sb0.8Bi0.2]Te5.97Br0.03,1,No,Br,0.03,Te,,Br (0.03) @ Te site,Table 2,,,300.0,1443.0,S/cm
Structural Characterization and Thermoelectric Properties of Br-Doped AgSnm[Sb0.8Bi0.2]Te2+m Systems.pdf,10.3390/ma16155213,AgSnm[Sb0.8Bi0.2]Te2+m,AgSn2[Sb0.8Bi0.2]Te3.97Br0.03,AgSn2[Sb0.8Bi0.2]Te3.97Br0.03,1,No,Br,0.03,Te,,Br (0.03) @ Te site,Table 2,,,300.0,685.0,S/cm
"Structural, characterization and electrical properties of AgPbmSbTem+2 compounds synthesized through a solid-state microwave technique.pdf",10.1016/j.ijhydene.2015.12.205,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,Table 4,,,300.0,482.96,S/cm
"Structural, characterization and electrical properties of AgPbmSbTem+2 compounds synthesized through a solid-state microwave technique.pdf",10.1016/j.ijhydene.2015.12.205,AgSbTe2,AgPb2SbTe4,AgPb2SbTe4,1,No,Pb,m=2,Ag,,Pb (m=2) @ Ag site,Table 4,,,300.0,81.36,S/cm
"Structural, characterization and electrical properties of AgPbmSbTem+2 compounds synthesized through a solid-state microwave technique.pdf",10.1016/j.ijhydene.2015.12.205,AgSbTe2,AgPb4SbTe6,AgPb4SbTe6,1,No,Pb,m=4,Ag,,Pb (m=4) @ Ag site,Table 4,,,300.0,145.58,S/cm
"Structural, characterization and electrical properties of AgPbmSbTem+2 compounds synthesized through a solid-state microwave technique.pdf",10.1016/j.ijhydene.2015.12.205,AgSbTe2,AgPb6SbTe8,AgPb6SbTe8,1,No,Pb,m=6,Ag,,Pb (m=6) @ Ag site,Table 4,,,300.0,66.17,S/cm
"Structural, characterization and electrical properties of AgPbmSbTem+2 compounds synthesized through a solid-state microwave technique.pdf",10.1016/j.ijhydene.2015.12.205,AgSbTe2,AgPb8SbTe10,AgPb8SbTe10,1,No,Pb,m=8,Ag,,Pb (m=8) @ Ag site,Table 4,,,300.0,205.94,S/cm
"Structural, characterization and electrical properties of AgPbmSbTem+2 compounds synthesized through a solid-state microwave technique.pdf",10.1016/j.ijhydene.2015.12.205,AgSbTe2,AgPb10SbTe12,AgPb10SbTe12,1,No,Pb,m=10,Ag,,Pb (m=10) @ Ag site,Table 4,,,300.0,156.06,S/cm
"Structural, characterization and electrical properties of AgPbmSbTem+2 compounds synthesized through a solid-state microwave technique.pdf",10.1016/j.ijhydene.2015.12.205,AgSbTe2,AgSbTe2 (m=0),AgSbTe2,1,No,none,0,unclear,,none (0) @ unclear site,table,Table 4,,,482.96,S/cm
"Structural, characterization and electrical properties of AgPbmSbTem+2 compounds synthesized through a solid-state microwave technique.pdf",10.1016/j.ijhydene.2015.12.205,AgSbTe2,AgPb2SbTe4 (m=2),AgPb2SbTe4,1,No,Pb,m=2,Ag,,Pb (m=2) @ Ag site,table,Table 4,,,81.36,S/cm
"Structural, characterization and electrical properties of AgPbmSbTem+2 compounds synthesized through a solid-state microwave technique.pdf",10.1016/j.ijhydene.2015.12.205,AgSbTe2,AgPb4SbTe6 (m=4),AgPb4SbTe6,1,No,Pb,m=4,Ag,,Pb (m=4) @ Ag site,table,Table 4,,,145.58,S/cm
"Structural, characterization and electrical properties of AgPbmSbTem+2 compounds synthesized through a solid-state microwave technique.pdf",10.1016/j.ijhydene.2015.12.205,AgSbTe2,AgPb6SbTe8 (m=6),AgPb6SbTe8,1,No,Pb,m=6,Ag,,Pb (m=6) @ Ag site,table,Table 4,,,66.17,S/cm
"Structural, characterization and electrical properties of AgPbmSbTem+2 compounds synthesized through a solid-state microwave technique.pdf",10.1016/j.ijhydene.2015.12.205,AgSbTe2,AgPb8SbTe10 (m=8),AgPb8SbTe10,1,No,Pb,m=8,Ag,,Pb (m=8) @ Ag site,table,Table 4,,,205.94,S/cm
"Structural, characterization and electrical properties of AgPbmSbTem+2 compounds synthesized through a solid-state microwave technique.pdf",10.1016/j.ijhydene.2015.12.205,AgSbTe2,AgPb10SbTe12 (m=10),AgPb10SbTe12,1,No,Pb,m=10,Ag,,Pb (m=10) @ Ag site,table,Table 4,,,156.06,S/cm
Synergistic Effect of Mg–Se Co-Doping and Post-Annealing on the Thermoelectric Performance of Polycrystalline AgSbTe2.pdf,10.1021/acsaem.6c01258,AgSbTe2,AgSbTe1.85Se0.15,AgSbTe1.85Se0.15,1,No,Se,15 at%,Te,,Se (15 at%) @ Te site,body text,,,300.0,340.0,S/cm
Synergistic Effect of Mg–Se Co-Doping and Post-Annealing on the Thermoelectric Performance of Polycrystalline AgSbTe2.pdf,10.1021/acsaem.6c01258,AgSbTe2,AgSb0.95Mg0.05Te1.85Se0.15,AgSb0.95Mg0.05Te1.85Se0.15,2,Yes,Mg,5 at%,Sb,Se (15 at%) @ Te,Mg (5 at%) @ Sb site; Se (15 at%) @ Te site,body text,,,300.0,293.0,S/cm
Synergistic Effect of Mg–Se Co-Doping and Post-Annealing on the Thermoelectric Performance of Polycrystalline AgSbTe2.pdf,10.1021/acsaem.6c01258,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,figure,Figure 2a,Visually estimated from Figure 2a,300.0,80.0,S/cm
Synergistic Effect of Mg–Se Co-Doping and Post-Annealing on the Thermoelectric Performance of Polycrystalline AgSbTe2.pdf,10.1021/acsaem.6c01258,AgSbTe2,AgSbTe1.85Se0.15,AgSbTe1.85Se0.15,1,No,Se,0.15,Te,,Se (0.15) @ Te site,figure,Figure 2a,Visually estimated from Figure 2a,300.0,220.0,S/cm
Synergistic Effect of Mg–Se Co-Doping and Post-Annealing on the Thermoelectric Performance of Polycrystalline AgSbTe2.pdf,10.1021/acsaem.6c01258,AgSbTe2,Ag0.96Mg0.04SbTe1.85Se0.15,Ag0.96Mg0.04SbTe1.85Se0.15,2,Yes,Mg,0.04,Ag,Se (0.15) @ Te,Mg (0.04) @ Ag site; Se (0.15) @ Te site,figure,Figure 2a,Visually estimated from Figure 2a,300.0,200.0,S/cm
Synergistic Effect of Mg–Se Co-Doping and Post-Annealing on the Thermoelectric Performance of Polycrystalline AgSbTe2.pdf,10.1021/acsaem.6c01258,AgSbTe2,Ag0.95Mg0.05SbTe1.85Se0.15,Ag0.95Mg0.05SbTe1.85Se0.15,2,Yes,Mg,0.05,Ag,Se (0.15) @ Te,Mg (0.05) @ Ag site; Se (0.15) @ Te site,figure,Figure 2a,Visually estimated from Figure 2a,300.0,280.0,S/cm
Synergistic Effect of Mg–Se Co-Doping and Post-Annealing on the Thermoelectric Performance of Polycrystalline AgSbTe2.pdf,10.1021/acsaem.6c01258,AgSbTe2,Ag0.94Mg0.06SbTe1.85Se0.15,Ag0.94Mg0.06SbTe1.85Se0.15,2,Yes,Mg,0.06,Ag,Se (0.15) @ Te,Mg (0.06) @ Ag site; Se (0.15) @ Te site,figure,Figure 2a,Visually estimated from Figure 2a,300.0,180.0,S/cm
Synergistic Effect of Mg–Se Co-Doping and Post-Annealing on the Thermoelectric Performance of Polycrystalline AgSbTe2.pdf,10.1021/acsaem.6c01258,AgSbTe2,AgSb0.95Mg0.05Te1.85Se0.15 (without annealing),AgSb0.95Mg0.05Te1.85Se0.15,2,Yes,Mg,0.05,Sb,Se (0.15) @ Te,Mg (0.05) @ Sb site; Se (0.15) @ Te site,figure,,Visually estimated from Fig 7a,300.0,250.0,S/cm
Synergistic Effect of Mg–Se Co-Doping and Post-Annealing on the Thermoelectric Performance of Polycrystalline AgSbTe2.pdf,10.1021/acsaem.6c01258,AgSbTe2,AgSb0.95Mg0.05Te1.85Se0.15 (without annealing),AgSb0.95Mg0.05Te1.85Se0.15,2,Yes,Mg,0.05,Sb,Se (0.15) @ Te,Mg (0.05) @ Sb site; Se (0.15) @ Te site,figure,,Visually estimated from Fig 7a,500.0,280.0,S/cm
Synergistic Effect of Mg–Se Co-Doping and Post-Annealing on the Thermoelectric Performance of Polycrystalline AgSbTe2.pdf,10.1021/acsaem.6c01258,AgSbTe2,AgSb0.95Mg0.05Te1.85Se0.15 (annealed),AgSb0.95Mg0.05Te1.85Se0.15,2,Yes,Mg,0.05,Sb,Se (0.15) @ Te,Mg (0.05) @ Sb site; Se (0.15) @ Te site,figure,,Visually estimated from Fig 7a,300.0,300.0,S/cm
Synergistic Effect of Mg–Se Co-Doping and Post-Annealing on the Thermoelectric Performance of Polycrystalline AgSbTe2.pdf,10.1021/acsaem.6c01258,AgSbTe2,AgSb0.95Mg0.05Te1.85Se0.15 (annealed),AgSb0.95Mg0.05Te1.85Se0.15,2,Yes,Mg,0.05,Sb,Se (0.15) @ Te,Mg (0.05) @ Sb site; Se (0.15) @ Te site,figure,,Visually estimated from Fig 7a,500.0,380.0,S/cm
Synergistic Optimization of Thermoelectric Performance in AgSbTe2 via Ag Vacancy and In Doping.pdf,10.1021/acsaem.6c00054,AgSbTe2,Ag0.97SbTe2,Ag0.97SbTe2,1,No,Ag vacancy,x = 0.03,Ag,,Ag vacancy (x = 0.03) @ Ag site,text,Section 3.2,,303.0,304.38,S/cm
Synergistic Suppression of Bipolar Effect and Lattice Thermal Conductivity Leading to High Average Figure of Merit in Bi0.4Sb1.6Te3 Materials through Alloying with AgSbTe2.pdf,10.1021/acsami.4c12307,Bi0.4Sb1.6Te3 alloyed with AgSbTe2,Bi0.4Sb1.6Te3 - 0.15 wt % AgSbTe2,Bi0.4Sb1.6Te3 - 0.15 wt % AgSbTe2,1,No,Ag,0.15 wt %,multiple sites,,Ag (0.15 wt %) @ multiple sites site,body text,page 5,,303.0,1410.0,S/cm
Synergistic Suppression of Bipolar Effect and Lattice Thermal Conductivity Leading to High Average Figure of Merit in Bi0.4Sb1.6Te3 Materials through Alloying with AgSbTe2.pdf,10.1021/acsami.4c12307,Bi0.4Sb1.6Te3 alloyed with AgSbTe2,x=0,Bi0.4Sb1.6Te3,0,No,,,,,,body text,page 62351,,303.0,930.0,S/cm
Synergistic Suppression of Bipolar Effect and Lattice Thermal Conductivity Leading to High Average Figure of Merit in Bi0.4Sb1.6Te3 Materials through Alloying with AgSbTe2.pdf,10.1021/acsami.4c12307,Bi0.4Sb1.6Te3 alloyed with AgSbTe2,x=0.15,Bi0.4Sb1.6Te3 + 0.15 wt % AgSbTe2,1,No,AgSbTe2,0.15 wt %,unclear,,AgSbTe2 (0.15 wt %) @ unclear site,body text,page 62351,,303.0,1410.0,S/cm
"Synergistically optimizing charge and phonon transport properties in n-type PbTe via introducing ternary compound AgSb(Se, Te)2.pdf",10.1016/j.jallcom.2019.152463,PbTe,PbTe + 1% AgSbTe2,PbTe + 1% AgSbTe2,1,No,AgSbTe2,1%,unclear,,AgSbTe2 (1%) @ unclear site,figure,,Visually estimated from Fig. 8a,300.0,1500.0,S/cm
"Synergistically optimizing charge and phonon transport properties in n-type PbTe via introducing ternary compound AgSb(Se, Te)2.pdf",10.1016/j.jallcom.2019.152463,PbTe,PbTe + 2% AgSbTe2,PbTe + 2% AgSbTe2,1,No,AgSbTe2,2%,unclear,,AgSbTe2 (2%) @ unclear site,figure,,Visually estimated from Fig. 8a,300.0,1000.0,S/cm
"Synergistically optimizing charge and phonon transport properties in n-type PbTe via introducing ternary compound AgSb(Se, Te)2.pdf",10.1016/j.jallcom.2019.152463,PbTe,PbTe + 3% AgSbTe2,PbTe + 3% AgSbTe2,1,No,AgSbTe2,3%,unclear,,AgSbTe2 (3%) @ unclear site,figure,,Visually estimated from Fig. 8a,300.0,700.0,S/cm
Synthesis and thermoelectric properties of Mn-doped AgSbTe2 compounds.pdf,10.1088/1674-1056/21/10/106101,Ag0.9Sb1-xMnxTe2.05,Ag0.9Sb1.1-xMnxTe2.05 (x=0.05),Ag0.9Sb1.05Mn0.05Te2.05,1,No,Mn,x=0.05,Sb,,Mn (x=0.05) @ Sb site,figure,Fig. 4a,Visually estimated from Fig. 4a,325.0,120.0,S/cm
Synthesis and thermoelectric properties of Mn-doped AgSbTe2 compounds.pdf,10.1088/1674-1056/21/10/106101,Ag0.9Sb1-xMnxTe2.05,Ag0.9Sb1.1-xMnxTe2.05 (x=0.05),Ag0.9Sb1.05Mn0.05Te2.05,1,No,Mn,x=0.05,Sb,,Mn (x=0.05) @ Sb site,figure,Fig. 4a,Visually estimated from Fig. 4a,475.0,130.0,S/cm
Synthesis and thermoelectric properties of Mn-doped AgSbTe2 compounds.pdf,10.1088/1674-1056/21/10/106101,Ag0.9Sb1-xMnxTe2.05,Ag0.9Sb1.1-xMnxTe2.05 (x=0.05),Ag0.9Sb1.05Mn0.05Te2.05,1,No,Mn,x=0.05,Sb,,Mn (x=0.05) @ Sb site,figure,Fig. 4a,Visually estimated from Fig. 4a,575.0,120.0,S/cm
Synthesis and thermoelectric properties of Mn-doped AgSbTe2 compounds.pdf,10.1088/1674-1056/21/10/106101,Ag0.9Sb1-xMnxTe2.05,Ag0.9Sb1.1-xMnxTe2.05 (x=0.10),Ag0.9Sb1.0Mn0.1Te2.05,1,No,Mn,x=0.10,Sb,,Mn (x=0.10) @ Sb site,figure,Fig. 4a,Visually estimated from Fig. 4a,325.0,350.0,S/cm
Synthesis and thermoelectric properties of Mn-doped AgSbTe2 compounds.pdf,10.1088/1674-1056/21/10/106101,Ag0.9Sb1-xMnxTe2.05,Ag0.9Sb1.1-xMnxTe2.05 (x=0.10),Ag0.9Sb1.0Mn0.1Te2.05,1,No,Mn,x=0.10,Sb,,Mn (x=0.10) @ Sb site,figure,Fig. 4a,Visually estimated from Fig. 4a,475.0,280.0,S/cm
Synthesis and thermoelectric properties of Mn-doped AgSbTe2 compounds.pdf,10.1088/1674-1056/21/10/106101,Ag0.9Sb1-xMnxTe2.05,Ag0.9Sb1.1-xMnxTe2.05 (x=0.10),Ag0.9Sb1.0Mn0.1Te2.05,1,No,Mn,x=0.10,Sb,,Mn (x=0.10) @ Sb site,figure,Fig. 4a,Visually estimated from Fig. 4a,575.0,220.0,S/cm
Synthesis and thermoelectric properties of Mn-doped AgSbTe2 compounds.pdf,10.1088/1674-1056/21/10/106101,Ag0.9Sb1-xMnxTe2.05,Ag0.9Sb1.1-xMnxTe2.05 (x=0.20),Ag0.9Sb0.9Mn0.2Te2.05,1,No,Mn,x=0.20,Sb,,Mn (x=0.20) @ Sb site,figure,Fig. 4a,Visually estimated from Fig. 4a,325.0,220.0,S/cm
Synthesis and thermoelectric properties of Mn-doped AgSbTe2 compounds.pdf,10.1088/1674-1056/21/10/106101,Ag0.9Sb1-xMnxTe2.05,Ag0.9Sb1.1-xMnxTe2.05 (x=0.20),Ag0.9Sb0.9Mn0.2Te2.05,1,No,Mn,x=0.20,Sb,,Mn (x=0.20) @ Sb site,figure,Fig. 4a,Visually estimated from Fig. 4a,475.0,150.0,S/cm
Synthesis and thermoelectric properties of Mn-doped AgSbTe2 compounds.pdf,10.1088/1674-1056/21/10/106101,Ag0.9Sb1-xMnxTe2.05,Ag0.9Sb1.1-xMnxTe2.05 (x=0.20),Ag0.9Sb0.9Mn0.2Te2.05,1,No,Mn,x=0.20,Sb,,Mn (x=0.20) @ Sb site,figure,Fig. 4a,Visually estimated from Fig. 4a,575.0,120.0,S/cm
"Thermodynamic, Structural and Thermoelectric Properties of AgSbTe2 Thick Films Developed by Melt Spinning.pdf",10.3390/nano8070474,AgSbTe2,SAT-5,AgSbTe2,0,No,,,,,,figure,,Visually estimated from Fig. 4a,300.0,280.0,S/cm
"Thermodynamic, Structural and Thermoelectric Properties of AgSbTe2 Thick Films Developed by Melt Spinning.pdf",10.3390/nano8070474,AgSbTe2,SAT-5,AgSbTe2,0,No,,,,,,figure,,Visually estimated from Fig. 4a,500.0,120.0,S/cm
"Thermodynamic, Structural and Thermoelectric Properties of AgSbTe2 Thick Films Developed by Melt Spinning.pdf",10.3390/nano8070474,AgSbTe2,SAT-10,AgSbTe2,0,No,,,,,,figure,,Visually estimated from Fig. 4a,300.0,130.0,S/cm
"Thermodynamic, Structural and Thermoelectric Properties of AgSbTe2 Thick Films Developed by Melt Spinning.pdf",10.3390/nano8070474,AgSbTe2,SAT-10,AgSbTe2,0,No,,,,,,figure,,Visually estimated from Fig. 4a,500.0,180.0,S/cm
"Thermodynamic, Structural and Thermoelectric Properties of AgSbTe2 Thick Films Developed by Melt Spinning.pdf",10.3390/nano8070474,AgSbTe2,SATS-10,AgSbTe2-xSex,1,No,Se,1%,Te,,Se (1%) @ Te site,figure,,Visually estimated from Fig. 4a,300.0,180.0,S/cm
"Thermodynamic, Structural and Thermoelectric Properties of AgSbTe2 Thick Films Developed by Melt Spinning.pdf",10.3390/nano8070474,AgSbTe2,SATS-10,AgSbTe2-xSex,1,No,Se,1%,Te,,Se (1%) @ Te site,figure,,Visually estimated from Fig. 4a,500.0,280.0,S/cm
Thermoelectric properties of (GeTe)1-x[(Ag2Te)0.4(Sb2Te3)0.6]x alloys.pdf,10.1007/s12598-,AgSbTe2-family (GeTe-Ag2Te-Sb2Te3 alloys),x = 0,(GeTe)1-x[(Ag2Te)0.4(Sb2Te3)0.6]x where x=0,0,No,,,,,,figure,Fig. 5a,,,5.0,S/cm
"Thermoelectric properties of p-type (AgSbTe2)x(Pb0.5Sn0.5Te)1 − x (x = 0.05, 0.09, 0.2).pdf",10.1016/j.jallcom.2005.08.033,AgSbTe2-PbTe-SnTe,x=0.05,(AgSbTe2)0.05(Pb0.5Sn0.5Te)0.95,2,Yes,Pb,0.95 * 0.5,unclear,Sn (0.95 * 0.5) @ unclear,Pb (0.95 * 0.5) @ unclear site; Sn (0.95 * 0.5) @ unclear site,figure,,Visually estimated from Fig 3A,300.0,666.6666666666666,S/cm
"Thermoelectric properties of p-type (AgSbTe2)x(Pb0.5Sn0.5Te)1 − x (x = 0.05, 0.09, 0.2).pdf",10.1016/j.jallcom.2005.08.033,AgSbTe2-PbTe-SnTe,x=0.09,(AgSbTe2)0.09(Pb0.5Sn0.5Te)0.91,2,Yes,Pb,0.91 * 0.5,unclear,Sn (0.91 * 0.5) @ unclear,Pb (0.91 * 0.5) @ unclear site; Sn (0.91 * 0.5) @ unclear site,figure,,Visually estimated from Fig 3A,300.0,555.5555555555555,S/cm
"Thermoelectric properties of p-type (AgSbTe2)x(Pb0.5Sn0.5Te)1 − x (x = 0.05, 0.09, 0.2).pdf",10.1016/j.jallcom.2005.08.033,AgSbTe2-PbTe-SnTe,x=0.2,(AgSbTe2)0.2(Pb0.5Sn0.5Te)0.8,2,Yes,Pb,0.8 * 0.5,unclear,Sn (0.8 * 0.5) @ unclear,Pb (0.8 * 0.5) @ unclear site; Sn (0.8 * 0.5) @ unclear site,figure,,Visually estimated from Fig 3A,300.0,500.0,S/cm
Ultralow lattice thermal conductivity and enhanced thermoelectric performance enabled by CuInSe2 alloying in AgSbTe2.pdf,10.1016/j.jallcom.2026.188903,(AgSbTe2)1-x(CuInSe2)x,x = 0,AgSbTe2,0,No,,,,,,Table 1,,,300.0,134.0,S/cm
Ultralow lattice thermal conductivity and enhanced thermoelectric performance enabled by CuInSe2 alloying in AgSbTe2.pdf,10.1016/j.jallcom.2026.188903,(AgSbTe2)1-x(CuInSe2)x,x = 0.01,(AgSbTe2)0.99(CuInSe2)0.01,3,Yes,Cu,0.01,Ag,In (0.01) @ Sb; Se (0.02) @ Te,Cu (0.01) @ Ag site; In (0.01) @ Sb site; Se (0.02) @ Te site,Table 1,,,300.0,184.0,S/cm
Ultralow lattice thermal conductivity and enhanced thermoelectric performance enabled by CuInSe2 alloying in AgSbTe2.pdf,10.1016/j.jallcom.2026.188903,(AgSbTe2)1-x(CuInSe2)x,x = 0.01,(AgSbTe2)0.99(CuInSe2)0.01,3,Yes,Cu,0.01,Ag,In (0.01) @ Sb; Se (0.02) @ Te,Cu (0.01) @ Ag site; In (0.01) @ Sb site; Se (0.02) @ Te site,body text,,,300.0,222.0,S/cm
